user_id,entropy,entropy_level
4040099974063068803,0.9855611953957446,medium
4044436772018844508,1.0867509145503709,medium
4045036286570100739,1.1275896147278914,medium
4048508450704760,0.9971787932320226,medium
4060579726528237,0.917191688405371,medium
4063094974360571498,1.1903354228641168,medium
4066595222529,1.0513888664431348,medium
4067137330196900,1.2502065071741504,medium
4069975342931683,0.8566541642914033,medium
4070511711385545,1.2764714716263756,medium
4076173495454,0.11275842320123403,low
4079773899158,1.0278097735137948,medium
4089096483689733451,0.9988714849476876,medium
4092452671396169678,1.0490194541982167,medium
4099707841315751,1.0751071897951827,medium
4102003771126577611,1.2279434068826696,medium
4103158249977,1.1521794193011161,medium
4104312520615374,1.2300035750704907,medium
4110266553600176127,0.7263599701189694,low
4116554952971686,1.0354007462800507,medium
4119762878330989,0.8949674778119077,medium
4124536010991657,1.0945909310446271,medium
4128027264554082,1.202737983415304,medium
4128730454058057622,1.034027652795639,medium
4129767952109660,1.208630888232985,medium
4134456652433447,1.019225379955769,medium
4147608975828480,1.0305324259042072,medium
4149238353975790,0.6522041965536411,low
4149635823017,0.9902260268648598,medium
4155021259183870,0.9820549279606068,medium
4157213332670159,0.11275842320123403,low
4158008602445,0.5916359451157425,low
4158758517677931,0.8394073214293052,medium
4158945090781624,1.0382073329821673,medium
4162872756672112717,0.11275842320123403,low
4168696938629925,0.11275842320123403,low
4169388510116,1.0243000147942287,medium
4169759661243568,1.0274856361620237,medium
4170689372027579,1.0005752402488717,medium
4171397999167005,1.0108214295473665,medium
4173950183554608,0.9524134990194837,medium
4178097073221156,1.0641316449432368,medium
4179719215697782,0.8405793991290175,medium
4180192513916047166,0.11275842320123403,low
4181833256558613886,0.9975400524094229,medium
4186530744674,0.9617779092502423,medium
4189814094741,0.6278155332195829,low
4191109180926792,1.0666047426566492,medium
4195740185974,1.046889986166728,medium
4195832462863385,0.8865316029853871,medium
4198470814557,0.9941058351545602,medium
4204237326785494,0.11275842320123403,low
4208110975550360171,0.8812922741877844,medium
4209696857872688515,0.8246761733170077,medium
4210078554961359092,0.7762558428311641,low
4220345354880,0.9026949431729374,medium
4220495028289516646,1.2163485481261462,medium
4223708906367574214,0.6565402813869459,low
4225628813173670,0.12094771801403398,low
4225990116481262579,1.236269660481729,medium
4226219726886852999,1.0722070624024558,medium
4228411452607671,0.7112860318282994,low
4229733778084049,1.1057954508528987,medium
4239436242473,1.254388535256799,medium
4239552724014407,1.1097280569450818,medium
4243521033756702612,0.12094771801403398,low
4244953610136705533,1.0420316718536844,medium
4247921790666,1.1546601124142417,medium
4254074738931278,1.215557869589448,medium
4255397449664185994,1.182788665758407,medium
4257110907449569602,0.12094771801403398,low
4259996134423,1.1771092211853114,medium
4260059589824237,0.932440418365602,medium
4260128500325,0.9463854310356603,medium
4265776278887457,1.0334311488322137,medium
4266200684857219,1.2099776489273502,medium
4277232699798846,1.0595343436836968,medium
4279161831637,1.2425643360371652,medium
4292743669224718067,1.0327346833417037,medium
4292902571056973207,0.7946688481836165,low
4294040533480516,1.108158514670989,medium
4294930380592,1.0650077536199336,medium
4301028321766222513,0.6478314367364412,low
4302475216404898,0.9600535966697565,medium
4302480582202074,1.0657347895786673,medium
4306586894261180,1.2045678070410983,medium
4306630852918,1.2019971523276447,medium
4308156300921054,1.1405810378509342,medium
4311368326621416041,1.1990065546926947,medium
4312133045694601139,1.3853619740621474,medium
4318414072191879,0.12094771801403398,low
4319584480204988982,1.019746411674193,medium
4328928491302401,1.1032394760809459,medium
4334230547694630,1.1993784009227701,medium
4335531783520911,0.46993865197521656,low
4342532437704183,1.1204034585824407,medium
4344955088481397,1.1118844286151541,medium
4348786085525522,1.1593405135753236,medium
4355790796238264643,1.0704154687051881,medium
4358137750029944984,1.2733670866463696,medium
4364010865167176,1.0086321374401424,medium
4365382885912355,0.8950882841270486,medium
4373370572092720777,0.630015608653662,low
4377338765909719,1.0588811775723406,medium
4378993458389626,1.256888938932651,medium
4379260813815979609,0.9532140399761546,medium
4383521454815,1.3039864209492902,medium
4384910379661778,1.0625953097861203,medium
4390966588600992777,1.086128843675389,medium
4393520897625,1.1879730981279195,medium
4396682467723,0.9669529100475587,medium
4400011257587661852,1.026790582930535,medium
4410582919485061752,1.1587045004386223,medium
4412720572684931,0.9615531371763673,medium
4423489490781412,1.0343942343467742,medium
4424338559877976,1.0166570521346128,medium
4425161475596168,1.1027341544077458,medium
4426075337087318654,0.8264624918716494,medium
4427805710168,1.1239116300191643,medium
4428154703770710,1.277404186004949,medium
4428780983793657331,1.1683282113605364,medium
4430881574719618,1.0904957126727166,medium
4433091568498503,1.0548584518510196,medium
4440581794652,0.9028717683316837,medium
4446368897795790,0.6389745519165762,low
4449530933957323,0.9232581189358068,medium
4450831335606294,1.1295369995617879,medium
4451438912406400,0.9913367946304212,medium
4451952084362894,0.6735242650612923,low
4452366298769043,0.9823032295808987,medium
4457136361520330110,0.12094771801403398,low
4457486401506,0.12094771801403398,low
4457732997086323466,0.7396428557295146,low
4462038234743679432,0.7058239808071713,low
4464457352619,1.105240742480029,medium
4467456915153312231,1.1045467380368612,medium
4469777115158234880,1.0801605663798037,medium
4471568287204,1.0494438908035495,medium
4474324669797121,1.0902654945915602,medium
4476840372112,1.0190182204371694,medium
4477156602511939689,1.3234368345017635,medium
4481131401752,1.1789789138229785,medium
4481172224716138389,0.12094771801403398,low
4482427013979020,1.1217133126822512,medium
4488258847705225890,0.949651264016185,medium
4488941175228467,1.2798438142694255,medium
4492491748959010,1.1644748689731264,medium
4492677353108006,0.11275842320123403,low
4497451418073897078,1.1112512312163774,medium
4497913965512794052,1.1451724655796842,medium
4500002361389,1.0100746176515927,medium
4501449508569485,1.2528394862484384,medium
4502539526809429801,1.0689404626262966,medium
4503101193493052864,1.1062766808373166,medium
4505383113689,1.23553481757041,medium
4509142395811241,1.0725518748296983,medium
4509922033272157,1.2782470748715027,medium
4512828414983801773,0.906579548498746,medium
4514242065619750,0.8851692602815758,medium
4518350514020532,1.021320880868611,medium
4536996888716062123,1.0409494721238977,medium
4538566639857,1.1192572088273745,medium
4550599031376731,1.073036837385106,medium
4555104582813474,1.1609047595368922,medium
4560004149983868183,1.0774077634085604,medium
4560395181594436016,0.9232581189358068,medium
4561368699336875,1.2946518945756182,medium
4561546772499,1.0740507348776158,medium
4561892980175,1.1853914960316767,medium
4562827002127,1.1952617445350526,medium
4570636521433188,1.1690945605537522,medium
4575255480814133,0.11275842320123403,low
4584931703207308232,1.0866898269697067,medium
4585132874641,1.2665535905042475,medium
4586260469584,0.9693874120448843,medium
4586810168620942,0.4743454375622397,low
4587577161160601,1.1141875602269689,medium
4587657402165341815,0.3922813798049051,low
4593569795412,0.12094771801403398,low
4598025465633,0.11275842320123403,low
4599285557366057,0.9143394749722585,medium
4599735407877245080,1.1382651520201692,medium
4600155880464,1.04693078403845,medium
4601636330889,1.2946505443622134,medium
4605902936394,0.8572378337758595,medium
4607072969078276,1.0566367782524018,medium
4610050989831291,1.067223087684908,medium
4610064888664703,1.003772169181777,medium
4613314721966,0.9943412604780744,medium
4623560839669,0.9916719691266045,medium
4629125581019,0.11275842320123403,low
4629451965224809,1.1356137077320245,medium
4633065159406313,0.680621597673463,low
4634955908138648,1.0758522596375284,medium
4635330563105903,1.1241009356523333,medium
4640395708703,1.1551514371973928,medium
4642255475285942,0.906579548498746,medium
4642894980163,1.0223833189111695,medium
4646845581490336108,0.45633231006472774,low
4651007077623147,0.9880134454554553,medium
4653178848915023204,1.136170092286403,medium
4653879239169997,1.0009290791951613,medium
4657269323674365,1.0583492335971063,medium
4658117080136,1.3973101895955011,medium
4658490815480264,1.0730113763332105,medium
4659625317833446364,0.11275842320123403,low
4661996144291811856,1.1929216189910679,medium
4666314527820883145,1.2291546795326531,medium
4669558618943766,0.11275842320123403,low
4670613943676271,1.181052294043642,medium
4671727014157745,0.9914860776557298,medium
4681601008538160,0.5972091489894966,low
4681699462969,1.086783463295365,medium
4682744518117239,0.9077191918150082,medium
4683520018489354,0.9756759938602377,medium
4683638447911,0.6254055689141321,low
4687263141103,0.8876338111137705,medium
4689147265057948423,1.0992934556751934,medium
4698163635895795,0.9252244806464761,medium
4707867759656333,1.0254270983384768,medium
4708992452821239,0.9983678467981393,medium
4710792708725663,1.1919065555528028,medium
4710826438164847414,0.9231716356820145,medium
4713464490314802,1.1404409503839146,medium
4714017207228610634,0.12094771801403398,low
4715741951931168360,1.0384053180523072,medium
4716561796955522,0.9528588097297788,medium
4725673654161314,0.8983008834303453,medium
4725837176265195730,1.08758178846159,medium
4727244663135968,0.9866737990337179,medium
4734310647841293,0.12094771801403398,low
4736845434667908128,0.9658327014044075,medium
4740713119940984,0.8837787054845647,medium
4742883543039288059,1.1155128418688305,medium
4745996322265,0.4314842789213802,low
4748866581408,0.11275842320123403,low
4755696071492,1.035385562543191,medium
4756039869079882102,0.8606099591727374,medium
4760122961662,0.8133926574372917,medium
4761403817546679245,0.8489492079284252,medium
4764202053279782,0.8938105937823163,medium
4767265376804500,0.9781092445686345,medium
4769426683924058915,0.9919067884943706,medium
4777065439639721,1.0005752402488717,medium
4783226709001,0.9116143384351526,medium
4788103653396,1.17965241399479,medium
4789911625179723,1.0596927930522106,medium
4792627764422477317,0.16591567913283706,low
4797297220948468262,1.0650068027088826,medium
4798937978667559470,0.8613691247087714,medium
4800395067176717,1.0652289692156411,medium
4806443445305,0.8231084789198956,medium
4807552641361,0.9929961572840519,medium
4809701904914,0.9340878403840022,medium
4810789809665942990,1.190352451198623,medium
4810839835482794272,1.1120434104565124,medium
4822367783500458,1.297761851266773,medium
4824023901222438,0.8572378337758595,medium
4826655832045236,1.0260779251756922,medium
4836998673805450,0.19505253222345853,low
4839043708100390,0.9534364147804022,medium
4839615922685395,1.1052664597321253,medium
4841313716651064,0.6608400165123804,low
4844243189971,0.12094771801403398,low
4855488158131690372,0.6478314367364412,low
4855853415727304322,0.8368666383372989,medium
4859525594182537,1.2673575765310752,medium
4861310130652566408,0.6224090771369851,low
4862293128558,1.1889167495907953,medium
4873783502705038,0.7135640478952592,low
4874006077381178,0.8061368288696693,medium
4874017206859125,1.1214122054930333,medium
4878364946692291,0.8890116322034463,medium
4879265611163287,1.1061573597708503,medium
4890424426862856940,0.9896021570689111,medium
4893092478075970,0.11275842320123403,low
4897067971111209737,1.4206357874135818,high
4900628639996,1.0272335108892308,medium
4904681492230012,0.9309180079432365,medium
4906628655840914250,1.0281380053617493,medium
4908846471916297,0.2819806320104761,low
4911818930706644725,0.12094771801403398,low
4914700582394237,0.9851768424648453,medium
4917187576956394,1.2271230018299724,medium
4917226033950,0.9047700306682731,medium
4922710831011201,1.042252839808719,medium
4926376199189801,1.1643271152675798,medium
4933461930348832,1.2945666775593574,medium
4935858973307492,1.0005752402488717,medium
4939976756738216,0.1454399706161939,low
4951647200979051,0.9885025239961253,medium
4952583804639909,1.0742162763888672,medium
4956828990005111019,1.0166383699926569,medium
4957924165498,1.1591819995928003,medium
4958589671582726883,1.0534387020513287,medium
4961003488432306,1.1485076939345567,medium
4969856774088583,1.095272614975947,medium
4972228199573984,0.892724913316529,medium
4973530368125489546,1.2306814099990928,medium
4975457191020,0.12094771801403398,low
4979422371139333,1.1239936749059216,medium
4980323467523543940,1.0655185037910857,medium
4981132848794,1.0553972511744352,medium
4986925034905735,0.9354748020745621,medium
4988304376504,1.0069524943509607,medium
4989847570577635369,1.1655084714783366,medium
4990494243023,0.976794459409438,medium
4992346398065154184,1.2721902334172304,medium
4996263498048679,1.2477614180077923,medium
4997733566924489,0.8029660833801948,medium
4998109455173950,0.8593721246512412,medium
501802953619,1.091254471142562,medium
501818133297,0.12094771801403398,low
501828204849,1.0596950150304327,medium
501831082224,1.116437170354445,medium
501851115094,0.12094771801403398,low
501882822387,0.850988825519299,medium
501894933032,0.12094771801403398,low
501899453424,0.9979087408465288,medium
502012776709,1.0343326372595762,medium
502038091380,1.0633451476552567,medium
502049568400,1.15935617861648,medium
503848303379,1.098405066276897,medium
503874407318,0.999976974963836,medium
503886119844,0.11275842320123403,low
5104807169438134,1.1464978789606846,medium
5127412150261034,0.8315270539398393,medium
5130484058948421,1.1038502086515054,medium
5144043920225212,0.11275842320123403,low
5152054598359927,1.0381648365707306,medium
5154903938030655,1.251810394087278,medium
5289285402893489,0.8014162243847895,medium
5301645381939419,0.12094771801403398,low
5359543825610251,0.9710897665102103,medium
5388659976630693,0.9523691622749126,medium
5410056176712193,0.743599949327401,low
5456712664803820,1.1756543783302358,medium
5456776410929288,1.0942979500987695,medium
5501083170975659,1.105138704468982,medium
5540636818935089,1.0558403856310856,medium
5559857416065248,1.0900469370780241,medium
5580563567307107,1.136237003758224,medium
5596347693144598,0.9809356746995521,medium
560881134780,0.9099186161960314,medium
561942763351,1.1059594872231295,medium
565399283797,1.1365421235312412,medium
567868110212,0.4440304944491881,low
568279015842,0.881519013892982,medium
570273151375,0.7880429306658298,low
571314334723,0.8064188226462942,medium
571365235126,0.8511039548194652,medium
571465035400,0.7249310634600497,low
571844099986,1.0082289369068693,medium
573283817795,0.8215442722604589,medium
573860193545,0.9593428342804784,medium
577588686219,0.9052479647697624,medium
577891228931,0.11275842320123403,low
580954173374,1.0857298523172196,medium
581293083266,1.0393625986692276,medium
581508178315,1.103990172093306,medium
581686439828,0.9916719691266045,medium
583699482621,1.159182753887548,medium
584673555952,1.093803653904667,medium
6011099828110011,0.11275842320123403,low
6011104316292105,1.0149142535303215,medium
6011109736646996,0.22260454279016476,low
6011148190095209,1.1247243397310716,medium
6011149206456997,1.102495804554046,medium
6011197122270059,0.9183472430718485,medium
6011231546538393,1.3448293086173744,medium
6011252220172077,0.9357134112969164,medium
6011305591981276,1.0502743340014178,medium
6011329966782895,1.1784857006641933,medium
6011348830550197,1.0170486708960853,medium
6011360759745864,1.1461027711279141,medium
6011366578560244,0.9696320505684138,medium
6011367958204270,0.3922813798049051,low
6011381817520024,1.1562291676539542,medium
6011382886333463,1.2158904219561624,medium
6011388901471808,1.0437644635627557,medium
6011393492413821,1.0765452232058443,medium
6011399591920186,0.7705012632189542,low
6011438889172900,0.2314809007912124,low
6011477612335392,1.026928533496448,medium
6011492816282597,1.1095286546782752,medium
6011504998544485,0.9326303164203034,medium
6011518448009279,0.11275842320123403,low
6011542681743618,1.0015377223725388,medium
6011552879910390,0.9399542653755377,medium
6011581063717667,0.9599743728213428,medium
6011603272871604,1.1242033237634412,medium
6011626928491360,1.141928583402125,medium
6011652924285713,1.0237256229750158,medium
6011679934075347,1.1524353061964794,medium
6011681934117244,1.1597483690947448,medium
6011693194885790,1.0456150114789973,medium
6011706277606006,1.1145349252878232,medium
6011724471098086,0.4502113977304692,low
6011732631674654,0.11275842320123403,low
6011826317034777,0.11275842320123403,low
6011860238257910,1.0957970305506846,medium
6011893664860915,0.21357981533827733,low
6011917798331152,1.146166707121656,medium
6011934240159560,0.9026949431729374,medium
6011935564104173,0.11275842320123403,low
6011948324228984,0.9488288228102484,medium
6011975266774121,0.8511039548194652,medium
6011999606625827,1.0767450434043675,medium
60416207185,1.060191237347914,medium
60422928733,0.8899038404966342,medium
60423098130,0.8293239026963952,medium
60427851591,1.214761698382295,medium
60487002085,0.5775915390402335,low
60490596305,1.1993498197051022,medium
60495593109,0.8290194608671579,medium
630412733309,0.7314070265951469,low
630423337322,0.9870647844729359,medium
630424987505,0.947033394226773,medium
630425673344,0.8760541749191579,medium
630441765090,1.0705347794817173,medium
630451534402,0.8431619569518378,medium
630469040731,1.049095435083804,medium
630471368021,1.0825458047746774,medium
630484879808,0.7468122316653114,low
639023984367,0.9992605180847356,medium
639030014711,1.0219134135697903,medium
639046421587,0.9786650462288637,medium
639077309909,0.8399250132818545,medium
639095706599,0.9540020486414307,medium
6500249000784905,0.11275842320123403,low
6501313409525696,1.1170927071782026,medium
6502195877055606,1.2129034879693377,medium
6506116513503136,0.8060127040785494,medium
6506982560413523,1.1059359344945723,medium
6511349151405438,1.0320845501528515,medium
6515067575568369,0.8627656514478375,medium
6517217825320610,1.1070705888914205,medium
6517779374888867,0.11275842320123403,low
6523180720198790,0.9184599787062131,medium
6524376634971418,1.129570669888905,medium
6526448584969862,1.0995025941245942,medium
6526777409109795,1.0176587491257756,medium
6526955903501879,0.9935022650088832,medium
6528911529051375,1.2890220794802416,medium
6534628260579800,0.9916719691266045,medium
6535328428560433,0.9004245917239456,medium
6538441737335434,0.5415785533173061,low
6538891242532018,0.2819806320104761,low
6539653032686894,0.9368826767032441,medium
6540981358631302,1.0494438908035495,medium
6544734391390261,1.0769561121591256,medium
6547670341037171,1.234024195481438,medium
6550399784335736,1.2913459967654988,medium
6554245334757802,1.0195177270215934,medium
6564459919350820,0.6998211616723142,low
6569097840281287,0.9213691812731364,medium
6573561108825071,0.9402896353975114,medium
6577777028615915,0.11275842320123403,low
6592074504369261,1.096318011940422,medium
6592243974328236,1.293872289879893,medium
6592861994408652,1.0864628202523274,medium
6593250708747804,1.0246503878820854,medium
6593939509150446,1.0429279386771624,medium
6595970453799027,0.8999110839896487,medium
6596735789587928,1.1119025079687446,medium
6597248210463122,0.7659239587526641,low
6597888193422452,0.9528588097297788,medium
675909898057,1.1920519867616104,medium
675945690716,1.2475732430094988,medium
675961917837,0.9356703783961147,medium
675990301623,1.1162032482282944,medium
676102124465,0.8455197759857939,medium
676118385837,1.1214349079196253,medium
676148621961,1.0974404231716344,medium
676173792455,1.1179800594457436,medium
676179782773,0.11275842320123403,low
676195318214,1.0103722355465854,medium
676234256292,1.132386812459586,medium
676245600876,1.231063398943679,medium
676248282243,1.158442844749529,medium
676275912597,1.1941947497655228,medium
676281772837,1.1006984340207913,medium
676292294938,0.9294134956909609,medium
676298633337,1.1684688079496302,medium
676308307625,0.9504549226663861,medium
676309913934,1.1428874231999238,medium
676314217768,1.1808534585987265,medium
676326610042,1.1517697512320766,medium
676327197445,0.11275842320123403,low
676369110710,1.0377430908668295,medium
676372984911,0.9997927658541268,medium
