feature,importance
amount_t_minus_1,0.12654257051004095
txn_count,0.11645447455778907
user_cv,0.10528531209313076
amount_t_minus_2,0.10078605667672257
category_diversity,0.09632136586001686
rolling_mean_8w,0.09510430015248303
rolling_std_8w,0.07557577957209004
z_score,0.07175955223091578
relative_txn_count,0.06960013094647975
delta_amount,0.06607834094867449
dominant_category_ratio,0.04137963982472735
recency_days,0.018631188370190007
entropy,0.009845210281924378
delta_bucket,0.004110324293925598
bucket_t_minus_1,0.0025257536808894715
